EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_7.hepmc,9985,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_70.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_71.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_72.hepmc,9994,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_73.hepmc,9994,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_74.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_75.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_76.hepmc,9983,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_77.hepmc,9989,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_78.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_79.hepmc,9988,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_8.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_80.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_81.hepmc,9987,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_82.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_83.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_84.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_85.hepmc,9993,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_86.hepmc,9991,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_87.hepmc,9990,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_88.hepmc,9992,60
EVGEN/SIDIS/dis_eicBeam_eA_18x110/out_89.hepmc,9989,60
