EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_000.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_001.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_002.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_003.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_004.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_005.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_006.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_007.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_008.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_009.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_010.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_011.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_012.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_013.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_014.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_015.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_016.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_017.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_018.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_019.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_020.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_021.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_022.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_023.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_024.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_025.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_026.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_027.hepmc.gz,10000,10
EVGEN/EXCLUSIVE/DVCS_ABCONV/18x275/DVCS.3.ab.hiDiv.18x275_028.hepmc.gz,10000,10
